time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
48063,0.00,0.00,254.00,0,2
48094,0.00,0.00,254.00,0,3
48125,0.00,0.00,254.00,0,3
48156,0.00,0.00,254.00,0,3
48187,0.00,0.00,254.00,0,3
48218,0.00,0.00,254.00,0,2,0
48249,0.00,0.00,254.00,0,2
48279,0.00,0.00,254.00,0,3,0
48310,0.00,0.00,254.00,0,2
48341,0.00,0.00,254.00,0,2
48372,0.00,0.00,254.00,0,3
48403,0.00,0.00,254.00,0,2
48434,0.00,0.00,254.00,0,3
48465,0.00,0.00,254.00,0,3
48496,0.00,0.00,254.00,0,3
48527,0.00,0.00,254.00,0,3
48557,0.00,0.00,254.00,0,3
48588,0.00,0.00,254.00,0,2
48619,0.00,0.00,254.00,0,2
48650,0.00,0.00,254.00,0,3
48681,0.00,0.00,254.00,0,2,0
48712,0.00,0.00,254.00,0,2
48743,0.00,0.00,254.00,0,2
48774,0.00,0.00,254.00,0,2
48805,0.00,0.00,254.00,0,3
48836,0.00,0.00,254.00,0,2
48866,0.00,0.00,254.00,0,2
48897,0.00,0.00,254.00,0,2
48928,0.00,0.00,254.00,0,2
48959,0.00,0.00,254.00,0,2
48990,0.00,0.00,254.00,0,3
49021,0.00,0.00,254.00,0,2
49052,0.00,0.00,254.00,0,2
49083,0.00,0.00,254.00,0,2,0
49114,0.00,0.00,254.00,0,2
49144,0.00,0.00,254.00,0,3,0
49175,0.00,0.00,254.00,0,2
49206,0.00,0.00,254.00,0,3,0
49237,0.00,0.00,254.00,0,2
49268,0.00,0.00,254.00,0,3
49299,0.00,0.00,254.00,0,3
49330,0.00,0.00,254.00,0,3
49361,0.00,0.00,254.00,0,2
49392,0.00,0.00,254.00,0,2
49422,0.00,0.00,254.00,0,2
49453,0.00,0.00,254.00,0,3
49484,0.00,0.00,254.00,0,2
49515,0.00,0.00,254.00,0,2
49546,0.00,0.00,254.00,0,2,0
49577,0.00,0.00,254.00,0,2
49608,0.00,0.00,254.00,0,2,0
49639,0.00,0.00,254.00,0,2
49670,0.00,0.00,254.00,0,3
49700,0.00,0.00,254.00,0,3
49731,0.00,0.00,254.00,0,2
49762,0.00,0.00,254.00,0,2
49793,0.00,0.00,254.00,0,2
49824,0.00,0.00,254.00,0,2
49855,0.00,0.00,254.00,0,3
49886,0.00,0.00,254.00,0,2
49917,0.00,0.00,254.00,0,3
49948,0.00,0.00,254.00,0,2
49978,0.00,0.00,254.00,0,2
50009,0.00,0.00,254.00,0,2
50040,0.00,0.00,254.00,0,2
50071,0.00,0.00,254.00,0,2,0
50102,0.00,0.00,254.00,0,2
50133,0.00,0.00,254.00,0,2,0
50164,0.00,0.00,254.00,0,3
50195,0.00,0.00,254.00,0,2
50226,0.00,0.00,254.00,0,3
50256,0.00,0.00,254.00,0,2
50287,0.00,0.00,254.00,0,2
50318,0.00,0.00,254.00,0,2
50349,0.00,0.00,254.00,0,2
50380,0.00,0.00,254.00,0,3
50411,0.00,0.00,254.00,0,2
50442,0.00,0.00,254.00,0,3
50473,0.00,0.00,254.00,0,3,0
50504,0.00,0.00,254.00,0,2
50534,0.00,0.00,254.00,0,3,0
50565,0.00,0.00,254.00,0,2
50596,0.00,0.00,254.00,0,2
50627,0.00,0.00,254.00,0,2
50658,0.00,0.00,254.00,0,2
50689,0.00,0.00,254.00,0,2
50720,0.00,0.00,254.00,0,3
50751,0.00,0.00,254.00,0,2
50782,0.00,0.00,254.00,0,2
50812,0.00,0.00,254.00,0,2
50843,0.00,0.00,254.00,0,2
50874,0.00,0.00,254.00,0,2
50905,0.00,0.00,254.00,0,2
50936,0.00,0.00,254.00,0,3,0
50967,0.00,0.00,254.00,0,2
50998,0.00,0.00,254.00,0,2,0
51029,0.00,0.00,254.00,0,2
51060,0.00,0.00,254.00,0,2
51090,0.00,0.00,254.00,0,3
51121,0.00,0.09,255.00,0,2
51152,0.00,0.09,255.00,0,2
51183,0.00,0.09,255.00,0,2
51214,0.00,0.09,255.00,0,2
51245,0.00,0.09,255.00,0,2
51276,0.00,0.09,255.00,0,2
51307,0.00,0.09,255.00,0,2
51338,0.00,0.09,255.00,0,3
51368,0.00,0.09,255.00,0,2
51399,0.00,0.09,255.00,0,3,0
51430,0.00,0.09,255.00,0,2
51461,0.00,0.00,254.00,0,2,0
51492,0.00,0.00,254.00,0,2
51523,0.00,0.00,254.00,0,3
51554,0.00,0.00,254.00,0,2
51585,0.00,0.00,254.00,0,3
51616,0.00,0.00,254.00,0,2
51647,0.00,0.00,254.00,0,2
51677,0.00,0.00,254.00,0,2
51708,0.00,0.00,254.00,0,2
51739,0.00,0.00,254.00,0,2
51770,0.00,0.00,254.00,0,2
51801,0.00,0.00,254.00,0,3
51832,0.00,0.00,254.00,0,3
51863,0.00,0.00,254.00,0,3,0
51894,0.00,0.00,254.00,0,3
51925,0.00,0.00,254.00,0,2,0
51955,0.00,0.00,254.00,0,2
51986,0.00,0.00,254.00,0,3
52017,0.00,0.00,254.00,0,3
52048,0.00,0.00,254.00,0,2
52079,0.00,0.00,254.00,0,2
52110,0.00,0.00,254.00,0,2
52141,0.00,0.00,254.00,0,3
52172,0.00,0.00,254.00,0,2
52203,0.00,0.00,254.00,0,2
52234,0.00,0.00,254.00,0,2
52264,0.00,0.00,254.00,0,3
52295,0.00,0.00,254.00,0,2
52326,0.00,0.00,254.00,0,2,0
52357,0.00,0.00,254.00,0,3
52388,0.00,0.00,254.00,0,2,0
