time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
104567,0.00,0.09,255.00,0,3
104598,0.00,0.09,255.00,0,3
104629,0.00,0.09,255.00,0,3
104660,0.00,0.09,255.00,0,3
104691,0.00,0.09,255.00,0,3
104722,0.00,0.09,255.00,0,3
104753,0.00,0.09,255.00,0,3
104784,0.00,0.09,255.00,0,3
104815,0.00,0.00,254.00,0,3
104846,0.00,0.00,254.00,0,3,0
104877,0.00,0.00,254.00,0,3
104907,0.00,0.00,254.00,0,3
104938,0.00,0.00,254.00,0,3
104969,0.00,0.00,254.00,0,3
105000,0.00,0.00,254.00,0,3
105031,0.00,0.00,254.00,0,3
105062,0.00,0.00,254.00,0,3
105093,0.00,0.00,254.00,0,3
105124,0.00,0.00,254.00,0,3
105155,0.00,0.00,254.00,0,3
105186,0.00,0.00,254.00,0,3
105217,0.00,0.00,254.00,0,3
105248,0.00,0.00,254.00,0,3
105279,0.00,0.00,254.00,0,3
105309,0.00,0.00,254.00,0,3,0
105340,0.00,0.00,254.00,0,3
105371,0.00,0.00,254.00,0,3
105402,0.00,0.00,254.00,0,3
105433,0.00,0.00,254.00,0,3
105464,0.00,0.00,254.00,0,3
105495,0.00,0.00,254.00,0,3
105526,0.00,0.00,254.00,0,3
105557,0.00,0.00,254.00,0,3
105588,0.00,0.00,254.00,0,3
105619,0.00,0.00,254.00,0,3
105650,0.00,0.00,254.00,0,3
105680,0.00,0.00,254.00,0,3
105711,0.00,0.00,254.00,0,3,0
105742,0.00,0.00,254.00,0,3
105773,0.00,0.00,254.00,0,3,0
105804,0.00,0.00,254.00,0,3
105835,0.00,0.00,254.00,0,3
105866,0.00,0.00,254.00,0,3
105897,0.00,0.00,254.00,0,3
105928,0.00,0.00,254.00,0,3
105959,0.00,0.00,254.00,0,3
105990,0.00,0.00,254.00,0,3
106021,0.00,0.00,254.00,0,3
106051,0.00,0.00,254.00,0,3
106082,0.00,0.00,254.00,0,3
106113,0.00,0.00,254.00,0,3
106144,0.00,0.00,254.00,0,3
106175,0.00,0.00,254.00,0,3,0
106206,0.00,0.00,254.00,0,3
106237,0.00,0.00,254.00,0,3
106268,0.00,0.00,254.00,0,3
106299,0.00,0.00,254.00,0,3
106330,0.00,0.00,254.00,0,3
106361,0.00,0.00,254.00,0,3
106392,0.00,0.00,254.00,0,3
106422,0.00,0.00,254.00,0,3
106453,0.00,0.00,254.00,0,3
106484,0.00,0.00,254.00,0,3
106515,0.00,0.00,254.00,0,3
106546,0.00,0.00,254.00,0,3
106577,0.00,0.00,254.00,0,3
106608,0.00,0.00,254.00,0,3
106639,0.00,0.00,254.00,0,3,0
106670,0.00,0.00,254.00,0,3
106701,0.00,0.00,254.00,0,3
106732,0.00,0.00,254.00,0,3
106763,0.00,0.00,254.00,0,3
106793,0.00,0.09,255.00,0,5
106824,0.00,0.09,255.00,0,3
106855,0.00,0.00,254.00,0,3
106886,0.00,0.00,254.00,0,3
106917,0.00,0.00,254.00,0,3
106948,0.00,0.00,254.00,0,3
106979,0.00,0.00,254.00,0,3
107010,0.00,0.00,254.00,0,3
