time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
143476,0.00,0.18,257.00,0,1
143507,0.00,0.18,257.00,0,1,0
143538,0.00,0.18,257.00,0,2
143568,0.00,0.18,257.00,0,1
143599,0.00,0.18,257.00,0,1
143630,0.00,0.18,257.00,0,2
143661,0.00,0.18,257.00,0,1
143692,0.00,0.18,257.00,0,1
143723,0.00,0.18,257.00,0,1
143754,0.00,0.18,257.00,0,2
143785,0.00,0.18,257.00,0,1
143816,0.00,0.18,257.00,0,2
143847,0.00,0.18,257.00,0,1
143877,0.00,0.18,257.00,0,1
143908,0.00,0.18,257.00,0,1
143939,0.00,0.18,257.00,0,1
143970,0.00,0.18,257.00,0,1,0
144001,0.00,0.18,257.00,0,1
144032,0.00,0.18,257.00,0,1
144063,0.00,0.18,257.00,0,1
144094,0.00,0.18,257.00,0,1
144125,0.00,0.18,257.00,0,1
144156,0.00,0.18,257.00,0,2
144187,0.00,0.18,257.00,0,1
144217,0.00,0.18,257.00,0,2
144248,0.00,0.18,257.00,0,1
144279,0.00,0.18,257.00,0,2
144310,0.00,0.18,257.00,0,1
144341,0.00,0.18,257.00,0,1
144372,0.00,0.18,257.00,0,1
144403,0.00,0.18,257.00,0,1
144434,0.00,0.18,257.00,0,1,0
144465,0.00,0.09,256.00,0,1
144496,0.00,0.09,256.00,0,1
144526,0.00,0.09,256.00,0,2
144557,0.00,0.09,256.00,0,1
144588,0.00,0.09,256.00,0,1
144619,0.00,0.09,256.00,0,1
144650,0.00,0.09,256.00,0,1
144681,0.00,0.09,256.00,0,1
144712,0.00,0.09,256.00,0,1
144743,0.00,0.09,256.00,0,1
144774,0.00,0.18,257.00,0,1
144805,0.00,0.18,257.00,0,1
144836,0.00,0.18,257.00,0,1,0
144866,0.00,0.18,257.00,0,1
144897,0.00,0.18,257.00,0,1,0
144928,0.00,0.18,257.00,0,1
144959,0.00,0.18,257.00,0,1
144990,0.00,0.18,257.00,0,1
145021,0.00,0.18,257.00,0,2
145052,0.00,0.18,257.00,0,1
145083,0.00,0.18,257.00,0,2
145114,0.00,0.18,257.00,0,1
145145,0.00,0.18,257.00,0,1
145175,0.00,0.18,257.00,0,1
145206,0.00,0.18,257.00,0,1
145237,0.00,0.18,257.00,0,2
145268,0.00,0.18,257.00,0,1
145299,0.00,0.18,257.00,0,1,0
145330,0.00,0.18,257.00,0,1
145361,0.00,0.18,257.00,0,1,0
145392,0.00,0.18,257.00,0,1
145423,0.00,0.18,257.00,0,1
145454,0.00,0.18,257.00,0,1
145484,0.00,0.18,257.00,0,2
145515,0.00,0.18,257.00,0,1
145546,0.00,0.18,257.00,0,1
145577,0.00,0.09,256.00,0,1
145608,0.00,0.09,256.00,0,1
145639,0.00,0.09,256.00,0,1
145670,0.00,0.09,256.00,0,1
145701,0.00,0.09,256.00,0,1
145732,0.00,0.09,256.00,0,2
145763,0.00,0.09,256.00,0,1,0
145794,0.00,0.09,256.00,0,2
145824,0.00,0.09,256.00,0,1
145855,0.00,0.09,256.00,0,1
145886,0.00,0.09,256.00,0,1
145917,0.00,0.09,256.00,0,1
145948,0.00,0.09,256.00,0,1
145979,0.00,0.09,256.00,0,1
